item,week_ending,category,units_of_measure,beginning_units,unit_purchases_1,unit_purchases_2,unit_purchases_3,unit_purchases_4,total_purchased,on_hand_counts,ending_units,unit_cost,ending_value_usd,usage_units,Unnamed: 13
Frenchie Checkered Wrap Paper,12/08/2020,Paper 4314,1000 count,0.00,0.0,0.0,0,0,0.0,0,0.00,21.87,0.00,0.0000,0.0
Frenchie Topper (Bag Poly Sleeve),12/08/2020,Paper 4314,1 Case,0.00,0.0,0.0,0,0,0.0,0,0.00,72.44,0.00,0.0000,0.0
LID PLAS MED PRTN 2 OZ,12/08/2020,Paper 4314,125 CT,0.00,0.0,0.0,0,0,0.0,0,0.00,0.83,0.00,0.0000,0.0
Sysco Cup Foam Tall 12 oz,12/08/2020,Paper 4314,Case 1000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Cup Plas 14oz Trans Soft - Paper Cat,12/08/2020,Paper 4314,ea,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
CUP PLAS PRTN (Translucent 2 Oz),12/08/2020,Paper 4314,200 CT,0.00,12.0,0.0,0,0,12.0,0,0.00,1.88,0.00,12.0000,0.0
CUP PLAS TRANS 12 OZ - Paper Cat,12/08/2020,Paper 4314,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
Cup Plas Trans Soft 12 OZ,12/08/2020,Paper 4314,50 CT,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Napkins (Case 12),12/08/2020,Paper 4314,Pack 567,12.50,12.0,0.0,0,0,12.0,0,12.00,2.91,34.97,12.5000,34.9704
LID PLAS CLR F/1.5-2.5 OZ PRTN,12/08/2020,Paper 4314,100 CT,0.00,0.0,0.0,0,0,0.0,0,0.00,0.92,0.00,0.0000,0.0
Cup 22oz JJ,12/08/2020,Paper 4314,ea,460.00,1000.0,0.0,0,0,1000.0,0,971.00,0.04,37.29,489.0000,37.2864
Lid 22oz JJ,12/08/2020,Paper 4314,ea,460.00,1000.0,0.0,0,0,1000.0,0,"1,093.00",0.01,11.48,367.0000,11.4765
Cup 30oz JJ,12/08/2020,Paper 4314,ea,991.00,0.0,0.0,0,0,0.0,0,507.00,0.06,32.45,484.0000,32.448
Lid 30oz JJ,12/08/2020,Paper 4314,ea,789.00,1000.0,0.0,0,0,1000.0,0,"1,428.00",0.02,25.85,361.0000,25.8468
Bags 8# JJ,12/08/2020,Paper 4314,Box 1000,1.10,1.0,0.0,0,0,1.0,0,1.10,30.00,33.00,1.0000,33.0
Wrap Sandwich,12/08/2020,Paper 4314,Box 1000,3.50,3.0,0.0,0,0,3.0,0,3.80,20.19,76.72,2.7000,76.722
8X10 Port Pap. (WRAP PAPER DRY WAX),12/08/2020,Paper 4314,Box 500,5.80,12.0,0.0,0,0,12.0,0,7.25,2.76,19.97,10.5500,19.9738
Straws,12/08/2020,Paper 4314,Box 300,0.00,0.0,0.0,0,0,0.0,0,0.00,1.41,0.00,0.0000,0.0
Straws_new (Box 300),12/08/2020,Paper 4314,Box 300,19.00,0.0,0.0,0,0,0.0,0,15.90,1.41,22.35,3.1000,22.3522
Pan Liners,12/08/2020,Paper 4314,Box 1000,0.70,0.0,0.0,0,0,0.0,0,0.60,30.19,18.11,0.1000,18.1124
Mylar (Film PVC roll),12/08/2020,Paper 4314,roll 5280,0.30,1.0,0.0,0,0,1.0,0,1.10,49.62,54.58,0.2000,54.582
Cucumber,12/08/2020,Produce 4315,ea,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Iceburg Head ,12/08/2020,Produce 4315,24 Count,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Lettuce,12/08/2020,Produce 4315,12 Packs,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Roma Tomatoes,12/08/2020,Produce 4315,lb,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Yellow Onions,12/08/2020,Produce 4315,lb,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Lettuce,12/08/2020,Produce 4315,Head Let,180.00,168.0,0.0,0,0,168.0,0,134.00,1.05,140.75,214.0000,140.7536
Tomatoes,12/08/2020,Produce 4315,lb,172.00,150.0,0.0,0,0,150.0,0,111.50,0.95,106.01,210.5000,106.0142
Onions (Yellow Jumbo),12/08/2020,Produce 4315,lb,72.00,50.0,0.0,0,0,50.0,0,68.00,0.36,24.18,54.0000,24.1808
Celery,12/08/2020,Produce 4315,stalk,9.00,3.0,0.0,0,0,3.0,0,7.25,2.07,15.01,4.7500,15.008199999999999
Cucumbers,12/08/2020,Produce 4315,ea,31.00,48.0,0.0,0,0,48.0,0,31.00,1.13,34.98,48.0000,34.9773
Syrup Coke,12/08/2020,Beverage 4316,gal,7.50,0.0,0.0,0,0,0.0,0,5.00,16.86,84.30,2.5000,84.3
Syrup Diet Coke,12/08/2020,Beverage 4316,gal,3.50,5.0,0.0,0,0,5.0,0,5.50,16.86,92.73,3.0000,92.72999999999999
Syrup Sprite,12/08/2020,Beverage 4316,gal,6.00,0.0,0.0,0,0,0.0,0,3.50,16.86,59.01,2.5000,59.01
Syrup Lemonade Light,12/08/2020,Beverage 4316,gal,2.25,0.0,0.0,0,0,0.0,0,1.75,18.28,31.99,0.5000,31.989999999999995
Syrup Mello Yellow,12/08/2020,Beverage 4316,gal,0.25,2.5,0.0,0,0,2.5,0,2.50,17.58,43.95,0.2500,43.95
Syrup Dr. Pepper,12/08/2020,Beverage 4316,gal,3.00,5.0,0.0,0,0,5.0,0,5.00,16.52,82.60,3.0000,82.6
Syrup Cherry Coke,12/08/2020,Beverage 4316,gal,3.00,5.0,0.0,0,0,5.0,0,7.00,16.86,118.02,1.0000,118.02
Syrup Powerade,12/08/2020,Beverage 4316,gal,3.00,0.0,0.0,0,0,0.0,0,2.00,17.55,35.11,1.0000,35.1066
Tea Bag Brew Lipton,12/08/2020,Beverage 4316,ea,22.00,0.0,0.0,0,0,0.0,0,8.00,0.95,7.64,14.0000,7.6368
Water (bottle),12/08/2020,Beverage 4316,bottle,13.00,48.0,0.0,0,0,48.0,0,37.00,0.28,10.36,24.0000,10.36
Box - Mini Jimmy 12 CT Sandwich,12/08/2020,Catering 4320,each,32.00,0.0,0.0,0,0,0.0,0,32.00,1.45,46.51,0.0000,46.512
Box - Mini Jimmy 24 CT Sandwich,12/08/2020,Catering 4320,each,4.00,0.0,0.0,0,0,0.0,0,4.00,1.61,6.42,0.0000,6.4244
Box w/window - Jimmy 6 pk Cookie,12/08/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.25,0.00,0.0000,0.0
Foam Plates,12/08/2020,Catering 4320,each,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
JMYJOHN BOX LUNCH LIL’ (JJ),12/08/2020,Catering 4320,each,166.00,0.0,0.0,0,0,0.0,0,165.00,0.23,38.51,1.0000,38.511
JMYJOHN P BOX SANDWICH CATERING 18 PC ,12/08/2020,Catering 4320,ea,31.00,0.0,0.0,0,0,0.0,0,25.00,1.39,34.65,6.0000,34.65
JMYJOHN P BOX SANDWICH CATERING 30 PC ,12/08/2020,Catering 4320,ea,21.00,0.0,0.0,0,0,0.0,0,20.00,1.54,30.77,1.0000,30.768
Paper Bag - Mini Jimmy Sandwich,12/08/2020,Catering 4320,Case 500,0.00,0.0,0.0,0,0,0.0,0,0.00,22.15,0.00,0.0000,0.0
Pickle Container - clear plastic w/lid & label,12/08/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.20,0.00,0.0000,0.0
Plastic Knives,12/08/2020,Catering 4320,Box 1000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
JJ Lunch Box,12/08/2020,Catering 4320,ea,111.00,125.0,0.0,0,0,125.0,0,197.00,0.30,58.82,39.0000,58.8242
"Tray Cater Cmbo 12"" w / dome lid",12/08/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.97,0.00,0.0000,0.0
"Tray Cater Cmbo 16"" w / dome lid",12/08/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,1.47,0.00,0.0000,0.0
Party Tray Bags,12/08/2020,Catering 4320,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,0.79,0.00,0.0000,0.0
Tall Foam Cup,12/08/2020,Operating Supplies 5220,ea,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
French Bread 32 ct,12/15/2020,Bread 4311,ea,506.00,1184.0,0.0,0,0,1184.0,0,618.00,0.45,279.46,"1,072.0000",279.4596
Wheat Sub -  9 Grain Roll,12/15/2020,Bread 4311,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,0.58,0.00,0.0000,0.0
Wheat,12/15/2020,Bread 4311,ea,28.00,48.0,0.0,0,0,48.0,0,28.00,1.46,40.85,48.0000,40.8464
Butter (salted),12/15/2020,Food 4312,1 lb Stick,0.00,0.0,0.0,0,0,0.0,0,0.00,3.03,0.00,0.0000,0.0
Buttermilk,12/15/2020,Food 4312,Quart,0.00,0.0,0.0,0,0,0.0,0,0.00,1.60,0.00,0.0000,0.0
Buttermilk (0.5 gal),12/15/2020,Food 4312,0.5 gal,0.00,0.0,0.0,0,0,0.0,0,0.00,2.99,0.00,0.0000,0.0
Equal Sugar Substitute,12/15/2020,Food 4312,Case 2000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Hard Boiled Whole Eggs,12/15/2020,Food 4312,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
Ken's Glaze Fig & Balsamic ,12/15/2020,Food 4312,gal,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
Kickin Ranch Dressing Mix,12/15/2020,Food 4312,Container 3.2oz,15.00,0.0,0.0,0,0,0.0,0,14.00,1.42,19.89,1.0000,19.8884
Pepper Jalapeno Slices,12/15/2020,Food 4312,gal,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Ranch portioned  ,12/15/2020,Food 4312,Cup,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
Ranch prepped ,12/15/2020,Food 4312,gal,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
Rotisserie Shredded Chicken,12/15/2020,Food 4312,lb,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
SPICE GARLIC SALT W/PARSLEY  ,12/15/2020,Food 4312,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,8.35,0.00,0.0000,0.0
Avo Fresco,12/15/2020,Food 4312,Case,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Capicola,12/15/2020,Food 4312,lb,42.50,37.9,0.0,0,0,37.9,0,23.55,3.00,70.54,56.8500,70.537
Salami,12/15/2020,Food 4312,lb,38.50,77.55,0.0,0,0,77.55,0,57.85,3.20,185.15,58.2000,185.1547
Ham,12/15/2020,Food 4312,lb,75.95,123.05,0.0,0,0,123.05,0,90.60,2.64,239.03,108.4000,239.02990000000003
Turkey,12/15/2020,Food 4312,lb,132.10,149.4,0.0,0,0,149.4,0,115.75,2.87,332.56,165.7500,332.5613
Beef,12/15/2020,Food 4312,lb,75.70,35.0,0.0,0,0,35.0,0,45.15,4.19,189.34,65.5500,189.34099999999998
BACON - SLI APPLWD SMKD CKD,12/15/2020,Food 4312,ea,766.00,1200.0,0.0,0,0,1200.0,0,663.00,0.24,158.79,"1,303.0000",158.7885
Cheese,12/15/2020,Food 4312,lb,58.00,168.22,0.0,0,0,168.22,0,71.00,2.72,193.12,155.2200,193.12
Mayonnaise,12/15/2020,Food 4312,gal mayo,44.75,12.0,0.0,0,0,12.0,0,42.50,8.07,342.98,14.2500,342.9793
Oil,12/15/2020,Food 4312,gal oil,13.50,0.0,0.0,0,0,0.0,0,12.10,9.04,109.33,1.4000,109.32960000000001
Vinegar,12/15/2020,Food 4312,gal vinegar,11.00,0.0,0.0,0,0,0.0,0,10.50,3.94,41.42,0.5000,41.4183
Avocado,12/15/2020,Food 4312,avo can,15.00,12.0,0.0,0,0,12.0,0,16.75,3.21,53.81,10.2500,53.8094
Peppers Cherry,12/15/2020,Food 4312,Gal Peppers,23.70,0.0,0.0,0,0,0.0,0,17.40,7.04,122.45,6.3000,122.4508
Mustard Dijon,12/15/2020,Food 4312,jar dijon,11.00,0.0,0.0,0,0,0.0,0,8.60,5.31,45.69,2.4000,45.6944
MUSTARD WHL GRAIN ,12/15/2020,Food 4312,32 oz jar,8.00,0.0,0.0,0,0,0.0,0,6.50,5.86,38.09,1.5000,38.09
Soy Sauce,12/15/2020,Food 4312,gal soy,3.90,0.0,0.0,0,0,0.0,0,3.70,11.43,42.30,0.2000,42.2962
Tuna Chunk - pouch,12/15/2020,Food 4312,Pouch tuna (48oz),4.25,6.0,0.0,0,0,6.0,0,5.25,7.98,41.90,5.0000,41.9039
Pan Spray,12/15/2020,Food 4312,ea,7.00,0.0,0.0,0,0,0.0,0,6.00,3.06,18.34,1.0000,18.3366
Oregano,12/15/2020,Food 4312,cont oregano,1.00,0.0,0.0,0,0,0.0,0,0.90,23.49,21.14,0.1000,21.1449
Basil,12/15/2020,Food 4312,cont basil,1.00,0.0,0.0,0,0,0.0,0,0.90,5.65,5.09,0.1000,5.0852
Sugar,12/15/2020,Food 4312,lb,16.00,25.0,0.0,0,0,25.0,0,20.00,0.74,14.87,21.0000,14.87
Mayo Packets,12/15/2020,Food 4312,Box 204,1.75,2.0,0.0,0,0,2.0,0,3.50,17.48,61.18,0.2500,61.18
Mustard Packets,12/15/2020,Food 4312,Box 500,2.00,1.0,0.0,0,0,1.0,0,2.30,5.95,13.69,0.7000,13.685
Sweet n Low Packets,12/15/2020,Food 4312,Case  3000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Pickles,12/15/2020,Sides 4313,ea,122.00,216.0,0.0,0,0,216.0,0,95.00,0.33,31.06,243.0000,31.0555
Chip JJ Reg ,12/15/2020,Sides 4313,ea,169.00,180.0,0.0,0,0,180.0,0,99.00,0.35,34.23,250.0000,34.2342
Chip JJ BBQ ,12/15/2020,Sides 4313,ea,102.00,300.0,0.0,0,0,300.0,0,114.00,0.35,39.42,288.0000,39.4212
Chip JJ Jalapeno ,12/15/2020,Sides 4313,ea,95.00,240.0,0.0,0,0,240.0,0,45.00,0.35,15.56,290.0000,15.561
Chip JJ S&V ,12/15/2020,Sides 4313,ea,127.00,180.0,0.0,0,0,180.0,0,92.00,0.35,31.81,215.0000,31.8136
Chip JJ Skinny ,12/15/2020,Sides 4313,ea,105.00,60.0,0.0,0,0,60.0,0,89.00,0.41,36.65,76.0000,36.6502
Cookie Oatmeal Raisin,12/15/2020,Sides 4313,ea,37.00,56.0,0.0,0,0,56.0,0,33.00,0.46,15.22,60.0000,15.2229
Cookie JJ Triple Choc Chip,12/15/2020,Sides 4313,ea,120.00,224.0,0.0,0,0,224.0,0,79.00,0.57,45.35,265.0000,45.3539
BAG PAPER CRRYOT 8# LOGO-17-DNU,12/15/2020,Paper 4314,Box 1000,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
CUP PLAS PRTN CLR 2 OZ  ,12/15/2020,Paper 4314,250 CT,0.00,0.0,0.0,0,0,0.0,0,0.00,6.93,0.00,0.0000,0.0
Frenchie Checkered Wrap Paper,12/15/2020,Paper 4314,1000 count,0.00,0.0,0.0,0,0,0.0,0,0.00,21.87,0.00,0.0000,0.0
Frenchie Topper (Bag Poly Sleeve),12/15/2020,Paper 4314,1 Case,0.00,0.0,0.0,0,0,0.0,0,0.00,72.44,0.00,0.0000,0.0
LID PLAS MED PRTN 2 OZ,12/15/2020,Paper 4314,125 CT,0.00,0.0,0.0,0,0,0.0,0,0.00,0.83,0.00,0.0000,0.0
Sysco Cup Foam Tall 12 oz,12/15/2020,Paper 4314,Case 1000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Cup Plas 14oz Trans Soft - Paper Cat,12/15/2020,Paper 4314,ea,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
CUP PLAS PRTN (Translucent 2 Oz),12/15/2020,Paper 4314,200 CT,0.00,0.0,0.0,0,0,0.0,0,0.00,1.88,0.00,0.0000,0.0
CUP PLAS TRANS 12 OZ - Paper Cat,12/15/2020,Paper 4314,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
Cup Plas Trans Soft 12 OZ,12/15/2020,Paper 4314,50 CT,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Napkins (Case 12),12/15/2020,Paper 4314,Pack 567,12.00,0.0,0.0,0,0,0.0,0,7.25,2.91,21.13,4.7500,21.128
LID PLAS CLR F/1.5-2.5 OZ PRTN,12/15/2020,Paper 4314,100 CT,0.00,0.0,0.0,0,0,0.0,0,0.00,0.92,0.00,0.0000,0.0
Cup 22oz JJ,12/15/2020,Paper 4314,ea,971.00,0.0,0.0,0,0,0.0,0,512.00,0.04,19.66,459.0000,19.6608
Lid 22oz JJ,12/15/2020,Paper 4314,ea,"1,093.00",1000.0,0.0,0,0,1000.0,0,"1,500.00",0.01,15.75,593.0000,15.750000000000002
Cup 30oz JJ,12/15/2020,Paper 4314,ea,507.00,750.0,0.0,0,0,750.0,0,"1,046.00",0.06,66.94,211.0000,66.944
Lid 30oz JJ,12/15/2020,Paper 4314,ea,"1,428.00",0.0,0.0,0,0,0.0,0,"1,123.00",0.02,20.33,305.0000,20.326300000000003
Bags 8# JJ,12/15/2020,Paper 4314,Box 1000,1.10,1.0,0.0,-1,0,-0.0009999999999998899,0,0.10,30.00,3.00,0.9990,3.0
Wrap Sandwich,12/15/2020,Paper 4314,Box 1000,3.80,3.0,0.0,0,0,3.0,0,4.10,20.19,82.78,2.7000,82.779
8X10 Port Pap. (WRAP PAPER DRY WAX),12/15/2020,Paper 4314,Box 500,7.25,12.0,0.0,0,0,12.0,0,9.30,2.75,25.62,9.9500,25.6215
Straws,12/15/2020,Paper 4314,Box 300,0.00,0.0,0.0,0,0,0.0,0,0.00,1.41,0.00,0.0000,0.0
Straws_new (Box 300),12/15/2020,Paper 4314,Box 300,15.90,0.0,0.0,0,0,0.0,0,13.50,1.41,18.98,2.4000,18.9783
Pan Liners,12/15/2020,Paper 4314,Box 1000,0.60,0.0,0.0,0,0,0.0,0,0.60,30.19,18.11,0.0000,18.1124
Mylar (Film PVC roll),12/15/2020,Paper 4314,roll 5280,1.10,0.0,0.0,0,0,0.0,0,0.90,49.62,44.66,0.2000,44.658
Cucumber,12/15/2020,Produce 4315,ea,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Iceburg Head ,12/15/2020,Produce 4315,24 Count,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Lettuce,12/15/2020,Produce 4315,12 Packs,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Roma Tomatoes,12/15/2020,Produce 4315,lb,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Yellow Onions,12/15/2020,Produce 4315,lb,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Lettuce,12/15/2020,Produce 4315,Head Let,134.00,240.0,0.0,0,0,240.0,0,191.00,1.05,200.63,183.0000,200.6264
Tomatoes,12/15/2020,Produce 4315,lb,111.50,175.0,0.0,0,0,175.0,0,151.00,0.95,143.57,135.5000,143.5708
Onions (Yellow Jumbo),12/15/2020,Produce 4315,lb,68.00,50.0,0.0,0,0,50.0,0,59.50,0.36,21.16,58.5000,21.1582
Celery,12/15/2020,Produce 4315,stalk,7.25,6.0,0.0,0,0,6.0,0,7.00,2.07,14.49,6.2500,14.489999999999998
Cucumbers,12/15/2020,Produce 4315,ea,31.00,48.0,0.0,0,0,48.0,0,28.00,1.13,31.59,51.0000,31.5924
Syrup Coke,12/15/2020,Beverage 4316,gal,5.00,0.0,0.0,0,0,0.0,0,2.50,16.86,42.15,2.5000,42.15
Syrup Diet Coke,12/15/2020,Beverage 4316,gal,5.50,0.0,0.0,0,0,0.0,0,3.00,16.86,50.58,2.5000,50.58
Syrup Sprite,12/15/2020,Beverage 4316,gal,3.50,0.0,0.0,0,0,0.0,0,2.50,16.86,42.15,1.0000,42.15
Syrup Lemonade Light,12/15/2020,Beverage 4316,gal,1.75,2.5,0.0,0,0,2.5,0,3.25,18.28,59.41,1.0000,59.40999999999999
Syrup Mello Yellow,12/15/2020,Beverage 4316,gal,2.50,0.0,0.0,0,0,0.0,0,2.00,17.58,35.16,0.5000,35.16
Syrup Dr. Pepper,12/15/2020,Beverage 4316,gal,5.00,0.0,0.0,0,0,0.0,0,2.00,16.52,33.04,3.0000,33.04
Syrup Cherry Coke,12/15/2020,Beverage 4316,gal,7.00,0.0,0.0,0,0,0.0,0,4.50,16.86,75.87,2.5000,75.87
Syrup Powerade,12/15/2020,Beverage 4316,gal,2.00,0.0,0.0,0,0,0.0,0,1.00,17.55,17.55,1.0000,17.5533
Tea Bag Brew Lipton,12/15/2020,Beverage 4316,ea,8.00,24.0,0.0,0,0,24.0,0,16.00,0.95,15.27,16.0000,15.2736
Water (bottle),12/15/2020,Beverage 4316,bottle,37.00,24.0,0.0,0,0,24.0,0,21.00,0.28,5.88,40.0000,5.8842
Box - Mini Jimmy 12 CT Sandwich,12/15/2020,Catering 4320,each,32.00,0.0,0.0,0,0,0.0,0,25.00,1.45,36.34,7.0000,36.3375
Box - Mini Jimmy 24 CT Sandwich,12/15/2020,Catering 4320,each,4.00,0.0,0.0,0,0,0.0,0,4.00,1.61,6.42,0.0000,6.4244
Box w/window - Jimmy 6 pk Cookie,12/15/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.25,0.00,0.0000,0.0
Foam Plates,12/15/2020,Catering 4320,each,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
JMYJOHN BOX LUNCH LIL’ (JJ),12/15/2020,Catering 4320,each,165.00,0.0,0.0,0,0,0.0,0,165.00,0.23,38.51,0.0000,38.511
JMYJOHN P BOX SANDWICH CATERING 18 PC ,12/15/2020,Catering 4320,ea,25.00,0.0,0.0,0,0,0.0,0,28.00,1.39,38.81,-3.0000,38.808
JMYJOHN P BOX SANDWICH CATERING 30 PC ,12/15/2020,Catering 4320,ea,20.00,0.0,0.0,0,0,0.0,0,20.00,1.54,30.77,0.0000,30.768
Paper Bag - Mini Jimmy Sandwich,12/15/2020,Catering 4320,Case 500,0.00,0.0,0.0,0,0,0.0,0,0.00,22.15,0.00,0.0000,0.0
Pickle Container - clear plastic w/lid & label,12/15/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.20,0.00,0.0000,0.0
Plastic Knives,12/15/2020,Catering 4320,Box 1000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
JJ Lunch Box,12/15/2020,Catering 4320,ea,197.00,0.0,0.0,0,0,0.0,0,190.00,0.30,56.73,7.0000,56.73400000000001
"Tray Cater Cmbo 12"" w / dome lid",12/15/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,0.97,0.00,0.0000,0.0
"Tray Cater Cmbo 16"" w / dome lid",12/15/2020,Catering 4320,each,0.00,0.0,0.0,0,0,0.0,0,0.00,1.47,0.00,0.0000,0.0
Party Tray Bags,12/15/2020,Catering 4320,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,0.79,0.00,0.0000,0.0
Tall Foam Cup,12/15/2020,Operating Supplies 5220,ea,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
French Bread 32 ct,12/22/2020,Bread 4311,ea,618.00,1024.0,0.0,0,0,1024.0,0,368.00,0.45,166.41,"1,274.0000",166.4096
Wheat Sub -  9 Grain Roll,12/22/2020,Bread 4311,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,0.58,0.00,0.0000,0.0
Wheat,12/22/2020,Bread 4311,ea,28.00,32.0,0.0,0,0,32.0,0,13.00,1.46,18.96,47.0000,18.9644
Butter (salted),12/22/2020,Food 4312,1 lb Stick,0.00,0.0,0.0,0,0,0.0,0,0.00,3.03,0.00,0.0000,0.0
Buttermilk,12/22/2020,Food 4312,Quart,0.00,0.0,0.0,0,0,0.0,0,0.00,1.60,0.00,0.0000,0.0
Buttermilk (0.5 gal),12/22/2020,Food 4312,0.5 gal,0.00,0.0,0.0,0,0,0.0,0,0.00,2.99,0.00,0.0000,0.0
Equal Sugar Substitute,12/22/2020,Food 4312,Case 2000,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Hard Boiled Whole Eggs,12/22/2020,Food 4312,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
Ken's Glaze Fig & Balsamic ,12/22/2020,Food 4312,gal,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
Kickin Ranch Dressing Mix,12/22/2020,Food 4312,Container 3.2oz,14.00,0.0,0.0,0,0,0.0,0,0.00,1.42,0.00,14.0000,0.0
Pepper Jalapeno Slices,12/22/2020,Food 4312,gal,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Ranch portioned  ,12/22/2020,Food 4312,Cup,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
Ranch prepped ,12/22/2020,Food 4312,gal,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
Rotisserie Shredded Chicken,12/22/2020,Food 4312,lb,0.00,0.0,0.0,0,0,0.0,0,0.00,0.00,0.00,0.0000,0.0
SPICE GARLIC SALT W/PARSLEY  ,12/22/2020,Food 4312,ea,0.00,0.0,0.0,0,0,0.0,0,0.00,8.35,0.00,0.0000,0.0
Avo Fresco,12/22/2020,Food 4312,Case,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0.0
Capicola,12/22/2020,Food 4312,lb,23.55,73.95,0.0,0,0,73.95,0,45.30,2.98,135.04,52.2000,135.0393
Salami,12/22/2020,Food 4312,lb,57.85,36.85,0.0,0,0,36.85,0,44.20,3.20,141.63,50.5000,141.6301
Ham,12/22/2020,Food 4312,lb,90.60,121.6,0.0,0,0,121.6,0,55.45,2.67,147.98,156.7500,147.9794
Turkey,12/22/2020,Food 4312,lb,115.75,166.85,0.0,0,0,166.85,0,85.35,2.87,245.21,197.2500,245.2105
Beef,12/22/2020,Food 4312,lb,45.15,71.85,0.0,0,0,71.85,0,52.45,4.17,218.67,64.5500,218.67450000000002
BACON - SLI APPLWD SMKD CKD,12/22/2020,Food 4312,ea,663.00,1200.0,0.0,0,0,1200.0,0,507.00,0.24,121.58,"1,356.0000",121.5786
Cheese,12/22/2020,Food 4312,lb,71.00,134.59,0.0,0,0,134.59,0,47.20,2.72,128.38,158.3900,128.384
Mayonnaise,12/22/2020,Food 4312,gal mayo,42.50,12.0,0.0,0,0,12.0,0,39.60,8.07,319.58,14.9000,319.5759
Oil,12/22/2020,Food 4312,gal oil,12.10,0.0,0.0,0,0,0.0,0,10.50,9.04,94.87,1.6000,94.87279999999998
Vinegar,12/22/2020,Food 4312,gal vinegar,10.50,0.0,0.0,0,0,0.0,0,9.80,3.94,38.66,0.7000,38.6571
Avocado,12/22/2020,Food 4312,avo can,16.75,12.0,0.0,0,0,12.0,0,16.00,3.21,51.40,12.7500,51.4
Peppers Cherry,12/22/2020,Food 4312,Gal Peppers,17.40,12.0,0.0,0,0,12.0,0,23.20,7.04,163.27,6.2000,163.2677
Mustard Dijon,12/22/2020,Food 4312,jar dijon,8.60,0.0,0.0,0,0,0.0,0,6.00,5.31,31.88,2.6000,31.8798
MUSTARD WHL GRAIN ,12/22/2020,Food 4312,32 oz jar,6.50,0.0,0.0,0,0,0.0,0,4.90,5.86,28.71,1.6000,28.714
